# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.976299999999999973e-02,2.895280000000000076e-02
2.000000000000000000e+02,7.626130000000000408e-02,3.941700000000000065e-02
5.000000000000000000e+02,1.861798000000000064e-01,6.151140000000000080e-02
1.000000000000000000e+03,3.498844999999999872e-01,7.857050000000000145e-02
2.000000000000000000e+03,6.067875000000000352e-01,9.798310000000000353e-02
5.000000000000000000e+03,1.071549099999999921e+00,1.171954999999999941e-01
1.000000000000000000e+04,1.448495899999999947e+00,1.009975000000000039e-01
2.000000000000000000e+04,1.741224300000000058e+00,9.338780000000000692e-02
5.000000000000000000e+04,2.009586699999999837e+00,6.540089999999999792e-02
1.000000000000000000e+05,2.160266200000000136e+00,6.394370000000000609e-02
1.000000000000000000e+06,2.915452099999999991e+00,7.946340000000000348e-02
