# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.660000000000000031e-05,7.414000000000000234e-04
2.000000000000000000e+02,4.970000000000000188e-05,1.283499999999999919e-03
5.000000000000000000e+02,1.259999999999999998e-04,2.040600000000000053e-03
1.000000000000000000e+03,2.454000000000000018e-04,2.880900000000000041e-03
2.000000000000000000e+03,4.776000000000000080e-04,3.951099999999999925e-03
5.000000000000000000e+03,1.071300000000000073e-03,5.975000000000000276e-03
1.000000000000000000e+04,2.152499999999999900e-03,8.396100000000000091e-03
2.000000000000000000e+04,4.022999999999999667e-03,1.146909999999999943e-02
5.000000000000000000e+04,1.020019999999999954e-02,1.658280000000000171e-02
1.000000000000000000e+05,2.031749999999999876e-02,2.199600000000000166e-02
