# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.438099999999999924e-03,9.809399999999999370e-03
2.000000000000000000e+02,6.715299999999999568e-03,1.366930000000000055e-02
5.000000000000000000e+02,1.661719999999999864e-02,2.170180000000000026e-02
1.000000000000000000e+03,3.293299999999999700e-02,3.035090000000000010e-02
2.000000000000000000e+03,6.718979999999999397e-02,4.295460000000000250e-02
5.000000000000000000e+03,1.671488999999999892e-01,6.227520000000000278e-02
1.000000000000000000e+04,3.313196999999999948e-01,8.669050000000000367e-02
2.000000000000000000e+04,6.289947000000000177e-01,1.115347000000000005e-01
5.000000000000000000e+04,1.504647599999999974e+00,1.787572000000000050e-01
1.000000000000000000e+05,2.754017499999999785e+00,2.169272999999999896e-01
1.000000000000000000e+06,7.691340799999999867e+00,1.605995000000000061e-01
