# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.403000000000000509e-04,6.351299999999999828e-03
2.000000000000000000e+02,1.360799999999999900e-03,8.738900000000000834e-03
5.000000000000000000e+02,3.505400000000000096e-03,1.377600000000000005e-02
1.000000000000000000e+03,6.880200000000000378e-03,1.936919999999999961e-02
2.000000000000000000e+03,1.295050000000000021e-02,2.652929999999999872e-02
5.000000000000000000e+03,3.251239999999999686e-02,4.206920000000000104e-02
1.000000000000000000e+04,6.415379999999999694e-02,5.844060000000000227e-02
2.000000000000000000e+04,1.289879999999999916e-01,8.396370000000000222e-02
5.000000000000000000e+04,3.205404000000000031e-01,1.158924999999999955e-01
1.000000000000000000e+05,6.236097000000000445e-01,1.582020000000000093e-01
