# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.186369999999999959e-02,2.510149999999999881e-02
2.000000000000000000e+02,2.420800000000000035e-02,3.613460000000000283e-02
5.000000000000000000e+02,5.888609999999999678e-02,5.566900000000000320e-02
1.000000000000000000e+03,1.175159000000000065e-01,8.057069999999999510e-02
2.000000000000000000e+03,2.383315000000000017e-01,1.020163999999999932e-01
5.000000000000000000e+03,6.202079999999999815e-01,1.650617000000000056e-01
1.000000000000000000e+04,1.268364800000000070e+00,2.373841999999999897e-01
2.000000000000000000e+04,2.785244200000000170e+00,3.426909000000000205e-01
5.000000000000000000e+04,5.959417000000000186e+00,3.481586999999999876e-01
1.000000000000000000e+05,8.081156999999999258e+00,2.978353000000000250e-01
1.000000000000000000e+06,1.149824579999999941e+01,1.587977999999999890e-01
