# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.719400000000000052e-03,8.951300000000000576e-03
2.000000000000000000e+02,3.111500000000000116e-03,1.192670000000000015e-02
5.000000000000000000e+02,8.246599999999999764e-03,1.950779999999999875e-02
1.000000000000000000e+03,1.654299999999999868e-02,2.764820000000000125e-02
2.000000000000000000e+03,3.235040000000000138e-02,3.851389999999999675e-02
5.000000000000000000e+03,8.042749999999999899e-02,6.070119999999999683e-02
1.000000000000000000e+04,1.525026999999999910e-01,7.210120000000000418e-02
2.000000000000000000e+04,2.994550999999999741e-01,9.841909999999999548e-02
5.000000000000000000e+04,6.532807000000000475e-01,1.375736999999999932e-01
1.000000000000000000e+05,1.069299199999999894e+00,1.601461999999999886e-01
