# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.008852999999999972e-01,6.094019999999999992e-02
2.000000000000000000e+02,1.865996000000000044e-01,8.312110000000000332e-02
5.000000000000000000e+02,4.402999000000000218e-01,1.181124000000000063e-01
1.000000000000000000e+03,7.567475000000000174e-01,1.476666000000000090e-01
2.000000000000000000e+03,1.030166899999999996e+00,1.352814999999999990e-01
5.000000000000000000e+03,1.411250300000000069e+00,1.005699000000000037e-01
1.000000000000000000e+04,1.641111100000000045e+00,1.011417000000000010e-01
2.000000000000000000e+04,1.798888700000000007e+00,8.198619999999999519e-02
5.000000000000000000e+04,1.997751199999999949e+00,6.892109999999999903e-02
1.000000000000000000e+05,2.182752300000000201e+00,7.745420000000000083e-02
1.000000000000000000e+06,2.362242100000000011e+00,7.540009999999999768e-02
