# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.335590400000000066e+00,1.623497999999999886e-01
2.000000000000000000e+02,1.859295399999999931e+00,1.437922000000000089e-01
5.000000000000000000e+02,2.525563000000000002e+00,1.303660000000000097e-01
1.000000000000000000e+03,2.943022899999999886e+00,1.352575000000000027e-01
2.000000000000000000e+03,3.361927899999999969e+00,1.194178000000000045e-01
5.000000000000000000e+03,3.868525099999999828e+00,1.237319999999999948e-01
1.000000000000000000e+04,4.243907700000000283e+00,1.177277000000000046e-01
2.000000000000000000e+04,4.531425399999999826e+00,1.090021999999999935e-01
5.000000000000000000e+04,4.780147399999999713e+00,7.376449999999999674e-02
1.000000000000000000e+05,4.893671099999999718e+00,6.410949999999999982e-02
1.000000000000000000e+06,5.047318599999999655e+00,3.014009999999999953e-02
