# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.976650000000000407e-02,2.870170000000000013e-02
2.000000000000000000e+02,1.476976999999999873e-01,3.761989999999999779e-02
5.000000000000000000e+02,3.336155000000000093e-01,5.533520000000000105e-02
1.000000000000000000e+03,5.703810999999999742e-01,6.577180000000000526e-02
2.000000000000000000e+03,8.940158999999999745e-01,6.715550000000000685e-02
5.000000000000000000e+03,1.411983699999999953e+00,7.580739999999999701e-02
1.000000000000000000e+04,1.750563099999999928e+00,6.063690000000000052e-02
2.000000000000000000e+04,2.037027800000000166e+00,5.997609999999999747e-02
5.000000000000000000e+04,2.336283799999999911e+00,4.765119999999999773e-02
1.000000000000000000e+05,2.522571699999999861e+00,4.670320000000000027e-02
1.000000000000000000e+06,2.912968799999999803e+00,5.322020000000000223e-02
