# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.829999999999999679e-04,4.752600000000000054e-03
2.000000000000000000e+02,1.257400000000000097e-03,6.950500000000000081e-03
5.000000000000000000e+02,3.357600000000000081e-03,1.130759999999999925e-02
1.000000000000000000e+03,6.189100000000000330e-03,1.523440000000000037e-02
2.000000000000000000e+03,1.263940000000000029e-02,2.180500000000000146e-02
5.000000000000000000e+03,3.166479999999999989e-02,3.488659999999999678e-02
1.000000000000000000e+04,6.046030000000000154e-02,4.715140000000000303e-02
2.000000000000000000e+04,1.259135999999999866e-01,6.145500000000000268e-02
5.000000000000000000e+04,3.135820000000000274e-01,9.802829999999999877e-02
1.000000000000000000e+05,6.327951000000000548e-01,1.305524000000000129e-01
1.000000000000000000e+06,5.725443300000000235e+00,3.240598000000000090e-01
