# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.006059999999999940e-02,1.085000000000000027e-02
2.000000000000000000e+02,1.939460000000000142e-02,1.460419999999999947e-02
5.000000000000000000e+02,4.772789999999999672e-02,2.374659999999999965e-02
1.000000000000000000e+03,9.340479999999999616e-02,3.229579999999999951e-02
2.000000000000000000e+03,1.855842000000000047e-01,4.388580000000000259e-02
5.000000000000000000e+03,3.977552999999999783e-01,5.941960000000000297e-02
1.000000000000000000e+04,6.772186999999999513e-01,7.352210000000000689e-02
2.000000000000000000e+04,1.046982700000000044e+00,7.823389999999999511e-02
5.000000000000000000e+04,1.530829900000000077e+00,7.826779999999999848e-02
1.000000000000000000e+05,1.886809699999999923e+00,7.195219999999999394e-02
1.000000000000000000e+06,3.019532599999999789e+00,8.406600000000000183e-02
