# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.711630000000000096e-02,3.325129999999999753e-02
2.000000000000000000e+02,3.423079999999999873e-02,4.609110000000000290e-02
5.000000000000000000e+02,8.664080000000000392e-02,7.306949999999999557e-02
1.000000000000000000e+03,1.696577999999999975e-01,9.131309999999999427e-02
2.000000000000000000e+03,3.349330999999999836e-01,1.220573999999999965e-01
5.000000000000000000e+03,8.087900999999999563e-01,1.961395999999999973e-01
1.000000000000000000e+04,1.461402700000000054e+00,2.370422000000000085e-01
2.000000000000000000e+04,2.650854100000000102e+00,2.914973000000000147e-01
5.000000000000000000e+04,4.755089500000000413e+00,3.172135999999999845e-01
1.000000000000000000e+05,6.471514299999999942e+00,3.497685999999999851e-01
1.000000000000000000e+06,1.167103209999999969e+01,2.440854000000000079e-01
