# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,4.500000000000000114e-06,3.197000000000000189e-04
5.000000000000000000e+02,4.500000000000000114e-06,3.197000000000000189e-04
1.000000000000000000e+03,2.260000000000000046e-05,7.144999999999999659e-04
2.000000000000000000e+03,6.329999999999999364e-05,1.194500000000000032e-03
5.000000000000000000e+03,1.152999999999999972e-04,1.610199999999999999e-03
1.000000000000000000e+04,2.553999999999999738e-04,2.431800000000000021e-03
2.000000000000000000e+04,4.409999999999999858e-04,3.175199999999999984e-03
5.000000000000000000e+04,1.202600000000000066e-03,5.222300000000000032e-03
1.000000000000000000e+05,2.389399999999999857e-03,7.329500000000000078e-03
