# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.430000000000000031e-05,6.407000000000000152e-04
2.000000000000000000e+02,3.729999999999999863e-05,1.033000000000000064e-03
5.000000000000000000e+02,6.019999999999999961e-05,1.312000000000000015e-03
1.000000000000000000e+03,1.891999999999999910e-04,2.355900000000000181e-03
2.000000000000000000e+03,2.865999999999999733e-04,2.880399999999999974e-03
5.000000000000000000e+03,7.422999999999999911e-04,4.624099999999999912e-03
1.000000000000000000e+04,1.507599999999999999e-03,6.600400000000000190e-03
2.000000000000000000e+04,3.092600000000000036e-03,9.412900000000000086e-03
5.000000000000000000e+04,7.586599999999999767e-03,1.229710000000000004e-02
1.000000000000000000e+05,1.533669999999999999e-02,1.866550000000000153e-02
