# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.045799999999999941e-03,8.333800000000000582e-03
2.000000000000000000e+02,2.164800000000000144e-03,1.203480000000000001e-02
5.000000000000000000e+02,5.575199999999999774e-03,1.915479999999999960e-02
1.000000000000000000e+03,1.074420000000000062e-02,2.673390000000000141e-02
2.000000000000000000e+03,2.227430000000000035e-02,3.927030000000000104e-02
5.000000000000000000e+03,5.512630000000000308e-02,5.993699999999999722e-02
1.000000000000000000e+04,1.098396999999999984e-01,8.448690000000000366e-02
2.000000000000000000e+04,2.209915000000000074e-01,1.049273000000000011e-01
5.000000000000000000e+04,5.683019999999999738e-01,1.685531000000000112e-01
1.000000000000000000e+05,1.104125000000000023e+00,2.456782000000000132e-01
1.000000000000000000e+06,9.065394299999999461e+00,4.866030000000000078e-01
