# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.702849999999999850e-02,3.159950000000000259e-02
2.000000000000000000e+02,3.437500000000000278e-02,4.499489999999999740e-02
5.000000000000000000e+02,8.265880000000000449e-02,5.852450000000000013e-02
1.000000000000000000e+03,1.696439999999999892e-01,8.544359999999999455e-02
2.000000000000000000e+03,3.389465999999999868e-01,1.209197999999999940e-01
5.000000000000000000e+03,8.460170000000000190e-01,1.854721000000000009e-01
1.000000000000000000e+04,1.602462800000000076e+00,2.649511999999999978e-01
2.000000000000000000e+04,2.777779199999999893e+00,2.905276999999999998e-01
5.000000000000000000e+04,4.498665700000000101e+00,2.560303999999999913e-01
1.000000000000000000e+05,5.510487099999999749e+00,2.240600000000000092e-01
1.000000000000000000e+06,7.777575399999999917e+00,1.710414000000000101e-01
