# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.606999999999999942e-04,3.506099999999999842e-03
2.000000000000000000e+02,5.594000000000000448e-04,5.162899999999999781e-03
5.000000000000000000e+02,1.270499999999999928e-03,7.743700000000000062e-03
1.000000000000000000e+03,2.678499999999999891e-03,1.122929999999999935e-02
2.000000000000000000e+03,5.181599999999999748e-03,1.556160000000000009e-02
5.000000000000000000e+03,1.313639999999999947e-02,2.493770000000000014e-02
1.000000000000000000e+04,2.646719999999999975e-02,3.518330000000000068e-02
2.000000000000000000e+04,5.185340000000000088e-02,4.941229999999999928e-02
5.000000000000000000e+04,1.246937999999999935e-01,7.418529999999999569e-02
1.000000000000000000e+05,2.360616000000000103e-01,8.965289999999999371e-02
