# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.195930000000000298e-02,3.559350000000000014e-02
2.000000000000000000e+02,6.124070000000000208e-02,4.569730000000000320e-02
5.000000000000000000e+02,1.590029000000000026e-01,7.157170000000000198e-02
1.000000000000000000e+03,2.950527000000000011e-01,1.003581000000000056e-01
2.000000000000000000e+03,5.712152999999999814e-01,1.272544999999999926e-01
5.000000000000000000e+03,1.133105800000000052e+00,1.662526000000000004e-01
1.000000000000000000e+04,1.732939800000000030e+00,1.847355999999999998e-01
2.000000000000000000e+04,2.381339699999999837e+00,1.855206000000000077e-01
5.000000000000000000e+04,3.262408900000000056e+00,1.631382000000000110e-01
1.000000000000000000e+05,3.811176199999999792e+00,1.669764999999999999e-01
1.000000000000000000e+06,5.164698200000000128e+00,1.203387999999999958e-01
