# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.802999999999999565e-04,5.380099999999999640e-03
2.000000000000000000e+02,1.170699999999999996e-03,7.696200000000000263e-03
5.000000000000000000e+02,3.123499999999999974e-03,1.269250000000000066e-02
1.000000000000000000e+03,6.035099999999999840e-03,1.744329999999999839e-02
2.000000000000000000e+03,1.170180000000000005e-02,2.418539999999999926e-02
5.000000000000000000e+03,2.888869999999999980e-02,3.699639999999999873e-02
1.000000000000000000e+04,5.724250000000000171e-02,5.141869999999999774e-02
2.000000000000000000e+04,1.057830000000000020e-01,6.196279999999999843e-02
5.000000000000000000e+04,2.314325000000000132e-01,8.593570000000000375e-02
1.000000000000000000e+05,3.853223000000000065e-01,9.931379999999999375e-02
