# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.113881999999999595e-01,9.677539999999999754e-02
2.000000000000000000e+02,8.141414000000000151e-01,1.185814000000000035e-01
5.000000000000000000e+02,1.444615600000000111e+00,1.459293000000000118e-01
1.000000000000000000e+03,1.969768200000000080e+00,1.337176999999999949e-01
2.000000000000000000e+03,2.457337199999999999e+00,1.171587999999999935e-01
5.000000000000000000e+03,2.998035799999999806e+00,1.079800999999999955e-01
1.000000000000000000e+04,3.326955200000000001e+00,9.149100000000000288e-02
2.000000000000000000e+04,3.707434000000000118e+00,9.813280000000000614e-02
5.000000000000000000e+04,4.274416000000000437e+00,8.555859999999999854e-02
1.000000000000000000e+05,4.546807199999999938e+00,6.110279999999999878e-02
1.000000000000000000e+06,4.843674000000000035e+00,4.829069999999999890e-02
