# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.102000000000000048e-04,3.544100000000000115e-03
2.000000000000000000e+02,5.998999999999999992e-04,4.911399999999999794e-03
5.000000000000000000e+02,1.603800000000000061e-03,8.075300000000000533e-03
1.000000000000000000e+03,3.097400000000000153e-03,1.121620000000000082e-02
2.000000000000000000e+03,6.301000000000000177e-03,1.592930000000000040e-02
5.000000000000000000e+03,1.541370000000000066e-02,2.526370000000000005e-02
1.000000000000000000e+04,3.092539999999999872e-02,3.497580000000000133e-02
2.000000000000000000e+04,5.907570000000000182e-02,4.196539999999999992e-02
5.000000000000000000e+04,1.355034999999999989e-01,6.077160000000000201e-02
1.000000000000000000e+05,2.431383000000000016e-01,7.856370000000000020e-02
