# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.789999999999999703e-05,1.812100000000000082e-03
2.000000000000000000e+02,1.309000000000000105e-04,2.514900000000000035e-03
5.000000000000000000e+02,3.246999999999999778e-04,3.953700000000000096e-03
1.000000000000000000e+03,5.576000000000000010e-04,5.168500000000000351e-03
2.000000000000000000e+03,1.347300000000000060e-03,8.026300000000000101e-03
5.000000000000000000e+03,3.227700000000000014e-03,1.259749999999999932e-02
1.000000000000000000e+04,6.382800000000000105e-03,1.763170000000000015e-02
2.000000000000000000e+04,1.279950000000000011e-02,2.470980000000000051e-02
5.000000000000000000e+04,3.103670000000000040e-02,3.255340000000000317e-02
1.000000000000000000e+05,6.503939999999999722e-02,4.837559999999999777e-02
