# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.121000000000000008e-04,1.021200000000000102e-03
2.000000000000000000e+02,2.372999999999999947e-04,1.487999999999999956e-03
5.000000000000000000e+02,5.632000000000000287e-04,2.303400000000000152e-03
1.000000000000000000e+03,1.081099999999999986e-03,3.196699999999999802e-03
2.000000000000000000e+03,2.206500000000000128e-03,4.555599999999999927e-03
5.000000000000000000e+03,5.340499999999999761e-03,7.110400000000000227e-03
1.000000000000000000e+04,1.084700000000000074e-02,1.006989999999999968e-02
2.000000000000000000e+04,2.177779999999999994e-02,1.416770000000000009e-02
5.000000000000000000e+04,5.322550000000000198e-02,1.972650000000000098e-02
1.000000000000000000e+05,1.039265999999999940e-01,2.624730000000000119e-02
