# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.509700000000000146e-03,1.393950000000000050e-02
2.000000000000000000e+02,7.174999999999999954e-03,1.990770000000000040e-02
5.000000000000000000e+02,1.852060000000000164e-02,3.186689999999999662e-02
1.000000000000000000e+03,3.618319999999999870e-02,4.465739999999999987e-02
2.000000000000000000e+03,7.296039999999999470e-02,6.334099999999999453e-02
5.000000000000000000e+03,1.808792999999999929e-01,8.741160000000000596e-02
1.000000000000000000e+04,3.689849000000000045e-01,1.254963000000000051e-01
2.000000000000000000e+04,7.335861999999999661e-01,1.757489000000000134e-01
5.000000000000000000e+04,1.756276399999999960e+00,2.594982000000000122e-01
1.000000000000000000e+05,3.107523700000000222e+00,2.958223999999999854e-01
1.000000000000000000e+06,7.147118200000000421e+00,2.097392999999999896e-01
