# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.218000000000000061e-04,2.219699999999999798e-03
2.000000000000000000e+02,1.989000000000000100e-04,2.834099999999999987e-03
5.000000000000000000e+02,6.981000000000000009e-04,5.369699999999999820e-03
1.000000000000000000e+03,1.172899999999999941e-03,6.823400000000000298e-03
2.000000000000000000e+03,2.386500000000000166e-03,9.870300000000000254e-03
5.000000000000000000e+03,6.270600000000000306e-03,1.594949999999999840e-02
1.000000000000000000e+04,1.226520000000000041e-02,2.224030000000000104e-02
2.000000000000000000e+04,2.405559999999999990e-02,3.105339999999999837e-02
5.000000000000000000e+04,5.918720000000000231e-02,4.158900000000000097e-02
1.000000000000000000e+05,1.131184999999999968e-01,6.101650000000000129e-02
