# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.192300000000000387e-03,1.167499999999999961e-02
2.000000000000000000e+02,1.012189999999999965e-02,1.610579999999999998e-02
5.000000000000000000e+02,2.558310000000000098e-02,2.557979999999999976e-02
1.000000000000000000e+03,5.135519999999999669e-02,3.246689999999999993e-02
2.000000000000000000e+03,9.724240000000000661e-02,4.134789999999999993e-02
5.000000000000000000e+03,2.322250999999999899e-01,6.294719999999999482e-02
1.000000000000000000e+04,4.135355000000000003e-01,7.649060000000000581e-02
2.000000000000000000e+04,6.590873000000000426e-01,8.644910000000000094e-02
5.000000000000000000e+04,1.094195900000000110e+00,9.641520000000000645e-02
1.000000000000000000e+05,1.426428400000000041e+00,9.059520000000000073e-02
1.000000000000000000e+06,2.184807900000000025e+00,6.204769999999999730e-02
