# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.667000000000000229e-04,3.914400000000000171e-03
2.000000000000000000e+02,5.184999999999999722e-04,4.645899999999999683e-03
5.000000000000000000e+02,1.695300000000000062e-03,8.430500000000000493e-03
1.000000000000000000e+03,3.393100000000000022e-03,1.205690000000000060e-02
2.000000000000000000e+03,6.786300000000000318e-03,1.697989999999999916e-02
5.000000000000000000e+03,1.652309999999999890e-02,2.642200000000000104e-02
1.000000000000000000e+04,3.264569999999999972e-02,3.696909999999999780e-02
2.000000000000000000e+04,6.497529999999999972e-02,5.242430000000000007e-02
5.000000000000000000e+04,1.594602999999999993e-01,7.093729999999999480e-02
1.000000000000000000e+05,3.186340999999999757e-01,1.036562000000000039e-01
