# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.904699999999999706e-03,1.660549999999999873e-02
2.000000000000000000e+02,1.139839999999999950e-02,2.314520000000000119e-02
5.000000000000000000e+02,2.822919999999999943e-02,3.680520000000000319e-02
1.000000000000000000e+03,5.735590000000000133e-02,5.216110000000000191e-02
2.000000000000000000e+03,1.178342000000000001e-01,6.434929999999999817e-02
5.000000000000000000e+03,2.857993999999999812e-01,1.004078000000000054e-01
1.000000000000000000e+04,6.000381999999999660e-01,1.438115000000000088e-01
2.000000000000000000e+04,1.155791000000000013e+00,2.096503999999999868e-01
5.000000000000000000e+04,3.078430399999999789e+00,3.339220999999999995e-01
1.000000000000000000e+05,6.354048900000000444e+00,4.634292999999999885e-01
1.000000000000000000e+06,1.625324589999999958e+01,2.764507999999999965e-01
