# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.316699999999999725e-03,1.455230000000000065e-02
2.000000000000000000e+02,1.100540000000000025e-02,2.077899999999999886e-02
5.000000000000000000e+02,2.657179999999999959e-02,3.248990000000000211e-02
1.000000000000000000e+03,5.402060000000000195e-02,4.620080000000000020e-02
2.000000000000000000e+03,1.046248000000000039e-01,5.565269999999999939e-02
5.000000000000000000e+03,2.597750999999999810e-01,8.757879999999999832e-02
1.000000000000000000e+04,5.046962999999999866e-01,1.161636000000000057e-01
2.000000000000000000e+04,9.603637000000000423e-01,1.601569999999999938e-01
5.000000000000000000e+04,2.254998899999999917e+00,2.347160000000000080e-01
1.000000000000000000e+05,4.085219099999999770e+00,3.101075999999999833e-01
1.000000000000000000e+06,1.342653690000000033e+01,2.468790999999999902e-01
