# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.030999999999999949e-04,3.534300000000000202e-03
2.000000000000000000e+02,5.812999999999999808e-04,4.878000000000000391e-03
5.000000000000000000e+02,1.548600000000000020e-03,8.040900000000000131e-03
1.000000000000000000e+03,3.167800000000000130e-03,1.145170000000000042e-02
2.000000000000000000e+03,6.173800000000000121e-03,1.592850000000000169e-02
5.000000000000000000e+03,1.596370000000000081e-02,2.543339999999999837e-02
1.000000000000000000e+04,3.130890000000000062e-02,3.598529999999999784e-02
2.000000000000000000e+04,6.471019999999999550e-02,5.165580000000000171e-02
5.000000000000000000e+04,1.584627000000000119e-01,8.151680000000000037e-02
1.000000000000000000e+05,3.098251000000000199e-01,1.017176999999999942e-01
