# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.630900000000000336e-03,1.919790000000000038e-02
2.000000000000000000e+02,1.336449999999999964e-02,2.774839999999999945e-02
5.000000000000000000e+02,3.318890000000000035e-02,3.707830000000000154e-02
1.000000000000000000e+03,6.863569999999999394e-02,5.200260000000000299e-02
2.000000000000000000e+03,1.405441000000000051e-01,7.412269999999999970e-02
5.000000000000000000e+03,3.405548999999999937e-01,1.075865000000000016e-01
1.000000000000000000e+04,6.593712000000000462e-01,1.560819999999999985e-01
2.000000000000000000e+04,1.216391400000000012e+00,2.076506999999999936e-01
5.000000000000000000e+04,2.736326000000000036e+00,2.887793000000000165e-01
1.000000000000000000e+05,4.453049299999999988e+00,3.514172999999999880e-01
1.000000000000000000e+06,1.044841549999999941e+01,2.268098000000000058e-01
