# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.312550000000000494e-02,4.638439999999999924e-02
2.000000000000000000e+02,1.559583999999999970e-01,5.982300000000000118e-02
5.000000000000000000e+02,3.429853999999999958e-01,8.068559999999999621e-02
1.000000000000000000e+03,5.635442000000000506e-01,9.502199999999999536e-02
2.000000000000000000e+03,8.579037000000000468e-01,1.237512999999999946e-01
5.000000000000000000e+03,1.287171700000000030e+00,1.173252000000000045e-01
1.000000000000000000e+04,1.528441900000000020e+00,9.245050000000000490e-02
2.000000000000000000e+04,1.811729900000000004e+00,1.039279000000000036e-01
5.000000000000000000e+04,2.265659100000000148e+00,1.077125000000000027e-01
1.000000000000000000e+05,2.591783799999999971e+00,1.240903000000000006e-01
1.000000000000000000e+06,3.585714999999999986e+00,6.731420000000000459e-02
