# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.399999999999999798e-05,1.237699999999999998e-03
2.000000000000000000e+02,1.278999999999999918e-04,1.902299999999999998e-03
5.000000000000000000e+02,2.615000000000000137e-04,2.713600000000000040e-03
1.000000000000000000e+03,5.400000000000000069e-04,3.901099999999999794e-03
2.000000000000000000e+03,1.085699999999999990e-03,5.565299999999999588e-03
5.000000000000000000e+03,2.856399999999999825e-03,9.014799999999999897e-03
1.000000000000000000e+04,5.402999999999999817e-03,1.230260000000000034e-02
2.000000000000000000e+04,1.162179999999999984e-02,1.596579999999999874e-02
5.000000000000000000e+04,2.770589999999999858e-02,2.422610000000000041e-02
1.000000000000000000e+05,5.599719999999999698e-02,3.401819999999999844e-02
