# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.887000000000000243e-04,2.132199999999999894e-03
2.000000000000000000e+02,5.758999999999999580e-04,2.991999999999999868e-03
5.000000000000000000e+02,1.418599999999999896e-03,4.708500000000000012e-03
1.000000000000000000e+03,2.852899999999999794e-03,6.682800000000000025e-03
2.000000000000000000e+03,5.654099999999999578e-03,9.427200000000000163e-03
5.000000000000000000e+03,1.447030000000000018e-02,1.512080000000000021e-02
1.000000000000000000e+04,2.797540000000000096e-02,1.841900000000000134e-02
2.000000000000000000e+04,5.515210000000000251e-02,2.606309999999999877e-02
5.000000000000000000e+04,1.328798999999999952e-01,3.827239999999999809e-02
1.000000000000000000e+05,2.486613000000000018e-01,4.948400000000000021e-02
