# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.760999999999999891e-04,2.999400000000000156e-03
2.000000000000000000e+02,5.224999999999999610e-04,4.111000000000000071e-03
5.000000000000000000e+02,1.475600000000000089e-03,6.962699999999999619e-03
1.000000000000000000e+03,2.938099999999999913e-03,9.760700000000000626e-03
2.000000000000000000e+03,5.531099999999999732e-03,1.327569999999999965e-02
5.000000000000000000e+03,1.421730000000000042e-02,2.153220000000000134e-02
1.000000000000000000e+04,2.769829999999999862e-02,2.974370000000000139e-02
2.000000000000000000e+04,5.492009999999999947e-02,3.735129999999999700e-02
5.000000000000000000e+04,1.320272000000000112e-01,5.417910000000000087e-02
1.000000000000000000e+05,2.415018999999999916e-01,7.245870000000000088e-02
