# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.013660000000000082e-02,2.438540000000000152e-02
2.000000000000000000e+02,2.220530000000000073e-02,3.650359999999999716e-02
5.000000000000000000e+02,5.272659999999999847e-02,4.772789999999999672e-02
1.000000000000000000e+03,1.051127000000000034e-01,6.435319999999999929e-02
2.000000000000000000e+03,2.162449999999999928e-01,9.158289999999999487e-02
5.000000000000000000e+03,5.278890000000000526e-01,1.467415999999999998e-01
1.000000000000000000e+04,1.001727400000000046e+00,1.937968999999999942e-01
2.000000000000000000e+04,1.857046399999999986e+00,2.630489999999999773e-01
5.000000000000000000e+04,4.014202499999999674e+00,3.500119999999999898e-01
1.000000000000000000e+05,5.762594299999999947e+00,2.974727999999999817e-01
1.000000000000000000e+06,8.374063899999999450e+00,1.643359000000000070e-01
