# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.257999999999999695e-04,6.424799999999999608e-03
2.000000000000000000e+02,1.635900000000000028e-03,9.773999999999999702e-03
5.000000000000000000e+02,3.859200000000000130e-03,1.496630000000000009e-02
1.000000000000000000e+03,7.804900000000000032e-03,2.129970000000000127e-02
2.000000000000000000e+03,1.585740000000000066e-02,3.047439999999999871e-02
5.000000000000000000e+03,3.859810000000000324e-02,4.718549999999999828e-02
1.000000000000000000e+04,7.693120000000000513e-02,6.620729999999999671e-02
2.000000000000000000e+04,1.499513000000000096e-01,9.239319999999999478e-02
5.000000000000000000e+04,3.668911000000000255e-01,1.277729999999999977e-01
1.000000000000000000e+05,6.899731000000000058e-01,1.660909000000000135e-01
