# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.778000000000000129e-04,2.263300000000000207e-03
2.000000000000000000e+02,9.546000000000000015e-04,3.189500000000000061e-03
5.000000000000000000e+02,2.321399999999999939e-03,5.038400000000000170e-03
1.000000000000000000e+03,4.660000000000000080e-03,7.105499999999999837e-03
2.000000000000000000e+03,9.624499999999999375e-03,8.685899999999999871e-03
5.000000000000000000e+03,2.371320000000000025e-02,1.375299999999999960e-02
1.000000000000000000e+04,4.699350000000000055e-02,1.910850000000000048e-02
2.000000000000000000e+04,9.096029999999999394e-02,2.502570000000000142e-02
5.000000000000000000e+04,2.059265999999999874e-01,3.520659999999999762e-02
1.000000000000000000e+05,3.549347999999999947e-01,4.626949999999999813e-02
1.000000000000000000e+06,1.059510799999999975e+00,4.872400000000000342e-02
