# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.807290000000000174e-02,3.430199999999999916e-02
2.000000000000000000e+02,9.537610000000000532e-02,4.827769999999999978e-02
5.000000000000000000e+02,2.454168999999999934e-01,7.408729999999999483e-02
1.000000000000000000e+03,4.711411999999999822e-01,9.830590000000000162e-02
2.000000000000000000e+03,8.474068999999999630e-01,1.254348999999999881e-01
5.000000000000000000e+03,1.744390000000000107e+00,1.543088999999999988e-01
1.000000000000000000e+04,2.344410499999999953e+00,1.419547999999999921e-01
2.000000000000000000e+04,2.819372599999999895e+00,1.100205999999999962e-01
5.000000000000000000e+04,3.129816500000000001e+00,7.129389999999999339e-02
1.000000000000000000e+05,3.255189199999999783e+00,5.052740000000000009e-02
1.000000000000000000e+06,3.381128299999999864e+00,3.114060000000000092e-02
