# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.978000000000000103e-04,2.355499999999999955e-03
2.000000000000000000e+02,3.306000000000000128e-04,3.037999999999999902e-03
5.000000000000000000e+02,8.141000000000000016e-04,4.759799999999999795e-03
1.000000000000000000e+03,1.729000000000000068e-03,6.946500000000000417e-03
2.000000000000000000e+03,3.367699999999999947e-03,9.851600000000000287e-03
5.000000000000000000e+03,8.407899999999999402e-03,1.549080000000000075e-02
1.000000000000000000e+04,1.694009999999999960e-02,2.158080000000000068e-02
2.000000000000000000e+04,3.312299999999999967e-02,3.049520000000000008e-02
5.000000000000000000e+04,8.318620000000000181e-02,4.127560000000000257e-02
1.000000000000000000e+05,1.643357000000000012e-01,5.811739999999999962e-02
