# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.866000000000000187e-04,2.091299999999999930e-03
2.000000000000000000e+02,7.487000000000000382e-04,2.905500000000000096e-03
5.000000000000000000e+02,1.928400000000000036e-03,4.721900000000000229e-03
1.000000000000000000e+03,3.768699999999999828e-03,6.482299999999999868e-03
2.000000000000000000e+03,7.700900000000000106e-03,9.256999999999999604e-03
5.000000000000000000e+03,1.905389999999999862e-02,1.279369999999999986e-02
1.000000000000000000e+04,3.789859999999999757e-02,1.779709999999999973e-02
2.000000000000000000e+04,7.320020000000000693e-02,2.470949999999999883e-02
5.000000000000000000e+04,1.635761000000000021e-01,3.611589999999999939e-02
1.000000000000000000e+05,2.884925999999999879e-01,4.544150000000000272e-02
