# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.236999999999999902e-04,4.459699999999999602e-03
2.000000000000000000e+02,1.157499999999999892e-03,6.569900000000000045e-03
5.000000000000000000e+02,2.910799999999999846e-03,1.049079999999999978e-02
1.000000000000000000e+03,5.927800000000000430e-03,1.495080000000000020e-02
2.000000000000000000e+03,1.170009999999999974e-02,2.112479999999999913e-02
5.000000000000000000e+03,2.962779999999999928e-02,3.366279999999999967e-02
1.000000000000000000e+04,5.887230000000000241e-02,4.705179999999999779e-02
2.000000000000000000e+04,1.160114000000000006e-01,6.631420000000000370e-02
5.000000000000000000e+04,2.798831999999999987e-01,9.373499999999999888e-02
1.000000000000000000e+05,5.324446999999999930e-01,1.204153000000000029e-01
