# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.581110000000000043e-02,3.984610000000000235e-02
2.000000000000000000e+02,8.464800000000000102e-02,5.013660000000000339e-02
5.000000000000000000e+02,2.178478000000000081e-01,8.360049999999999426e-02
1.000000000000000000e+03,4.120199999999999974e-01,1.112212000000000062e-01
2.000000000000000000e+03,7.624020000000000241e-01,1.552440999999999960e-01
5.000000000000000000e+03,1.636994499999999908e+00,2.026996000000000075e-01
1.000000000000000000e+04,2.620390200000000114e+00,2.033515999999999935e-01
2.000000000000000000e+04,3.535475700000000110e+00,1.790941000000000061e-01
5.000000000000000000e+04,4.259418499999999774e+00,1.352202000000000126e-01
1.000000000000000000e+05,4.636739200000000061e+00,1.197537999999999936e-01
1.000000000000000000e+06,5.081861599999999868e+00,6.074390000000000345e-02
