# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.248923999999999923e+00,3.888969999999999927e-02
2.000000000000000000e+02,1.319833500000000104e+00,3.524089999999999862e-02
5.000000000000000000e+02,1.391106600000000082e+00,3.018780000000000074e-02
1.000000000000000000e+03,1.465662900000000102e+00,3.710560000000000247e-02
2.000000000000000000e+03,1.534563099999999958e+00,3.995130000000000209e-02
5.000000000000000000e+03,1.608160199999999929e+00,3.215029999999999971e-02
1.000000000000000000e+04,1.719448000000000087e+00,2.749779999999999933e-02
2.000000000000000000e+04,1.794242499999999962e+00,5.324469999999999897e-02
5.000000000000000000e+04,1.897206600000000076e+00,3.803970000000000268e-02
1.000000000000000000e+05,1.915580899999999920e+00,2.613069999999999976e-02
1.000000000000000000e+06,1.981703400000000004e+00,1.053310000000000010e-02
