# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.036000000000000174e-04,8.117900000000000810e-03
2.000000000000000000e+02,1.647800000000000046e-03,1.156160000000000000e-02
5.000000000000000000e+02,3.865700000000000126e-03,1.781270000000000076e-02
1.000000000000000000e+03,7.743700000000000062e-03,2.516279999999999906e-02
2.000000000000000000e+03,1.479749999999999989e-02,3.493809999999999971e-02
5.000000000000000000e+03,3.761459999999999804e-02,5.519980000000000026e-02
1.000000000000000000e+04,7.558639999999999803e-02,7.855850000000000333e-02
2.000000000000000000e+04,1.544277000000000011e-01,1.123738999999999988e-01
5.000000000000000000e+04,3.946205999999999881e-01,1.597407000000000132e-01
1.000000000000000000e+05,7.885105999999999504e-01,2.262524999999999953e-01
1.000000000000000000e+06,1.141436260000000047e+01,9.755914999999999448e-01
