# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.857739999999999975e-02,3.139290000000000136e-02
2.000000000000000000e+02,8.935099999999999987e-02,4.067849999999999938e-02
5.000000000000000000e+02,2.151875000000000038e-01,6.779889999999999528e-02
1.000000000000000000e+03,4.172693000000000096e-01,9.961380000000000234e-02
2.000000000000000000e+03,7.218141000000000140e-01,1.138112000000000013e-01
5.000000000000000000e+03,1.400830900000000101e+00,1.194776000000000032e-01
1.000000000000000000e+04,1.921295900000000056e+00,1.130866999999999983e-01
2.000000000000000000e+04,2.315224499999999797e+00,9.314000000000000057e-02
5.000000000000000000e+04,2.605426599999999926e+00,6.680880000000000152e-02
1.000000000000000000e+05,2.705206200000000116e+00,5.274829999999999797e-02
1.000000000000000000e+06,2.962002700000000210e+00,6.147659999999999930e-02
