# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.183000000000000065e-03,1.109369999999999974e-02
2.000000000000000000e+02,6.632200000000000421e-03,1.613780000000000076e-02
5.000000000000000000e+02,1.563300000000000106e-02,2.493590000000000043e-02
1.000000000000000000e+03,3.020509999999999862e-02,3.465010000000000312e-02
2.000000000000000000e+03,5.998730000000000034e-02,4.210989999999999872e-02
5.000000000000000000e+03,1.460085999999999884e-01,6.202989999999999893e-02
1.000000000000000000e+04,2.739126000000000061e-01,8.531969999999999832e-02
2.000000000000000000e+04,5.011453000000000157e-01,1.034915000000000002e-01
5.000000000000000000e+04,1.046772999999999954e+00,1.517437000000000091e-01
1.000000000000000000e+05,1.678113299999999919e+00,1.784412999999999971e-01
1.000000000000000000e+06,6.970486000000000182e+00,3.210443000000000047e-01
