# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.576000000000000010e-04,6.056800000000000204e-03
2.000000000000000000e+02,9.271999999999999860e-04,7.752300000000000163e-03
5.000000000000000000e+02,2.528700000000000045e-03,1.261920000000000056e-02
1.000000000000000000e+03,4.824000000000000163e-03,1.769319999999999921e-02
2.000000000000000000e+03,9.712800000000000600e-03,2.549059999999999868e-02
5.000000000000000000e+03,2.478769999999999932e-02,4.012369999999999826e-02
1.000000000000000000e+04,5.008119999999999933e-02,5.742490000000000094e-02
2.000000000000000000e+04,9.998079999999999468e-02,8.259289999999999687e-02
5.000000000000000000e+04,2.483827999999999869e-01,1.272710999999999981e-01
1.000000000000000000e+05,4.910524000000000000e-01,1.588951000000000113e-01
