# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.475490000000000301e-02,4.108160000000000284e-02
2.000000000000000000e+02,1.835326999999999931e-01,4.847749999999999976e-02
5.000000000000000000e+02,3.735286999999999913e-01,6.935320000000000373e-02
1.000000000000000000e+03,6.277956000000000092e-01,9.691909999999999414e-02
2.000000000000000000e+03,1.056765399999999966e+00,1.125107999999999941e-01
5.000000000000000000e+03,1.692649000000000070e+00,1.050200000000000022e-01
1.000000000000000000e+04,2.297717599999999916e+00,1.287821000000000105e-01
2.000000000000000000e+04,2.941538299999999939e+00,1.207980000000000026e-01
5.000000000000000000e+04,3.769290600000000158e+00,1.203517999999999949e-01
1.000000000000000000e+05,4.321331599999999717e+00,1.046790999999999972e-01
1.000000000000000000e+06,5.425215399999999910e+00,7.932069999999999399e-02
