# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.319585000000000119e-01,7.934889999999999999e-02
2.000000000000000000e+02,4.125805000000000167e-01,9.421160000000000645e-02
5.000000000000000000e+02,8.509628000000000192e-01,1.403649999999999898e-01
1.000000000000000000e+03,1.323866800000000010e+00,1.388986000000000109e-01
2.000000000000000000e+03,1.860195800000000066e+00,1.228688000000000002e-01
5.000000000000000000e+03,2.404074200000000161e+00,1.146149000000000057e-01
1.000000000000000000e+04,2.679045200000000015e+00,9.903689999999999716e-02
2.000000000000000000e+04,2.940329800000000215e+00,8.948230000000000073e-02
5.000000000000000000e+04,3.285969800000000163e+00,1.015521999999999953e-01
1.000000000000000000e+05,3.629091199999999962e+00,7.607759999999999523e-02
1.000000000000000000e+06,4.022630300000000325e+00,3.776310000000000083e-02
