# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.138440000000000452e-02,5.625259999999999982e-02
2.000000000000000000e+02,1.819428999999999907e-01,7.745639999999999470e-02
5.000000000000000000e+02,3.957107999999999737e-01,1.034347000000000044e-01
1.000000000000000000e+03,6.539270000000000360e-01,1.305875999999999981e-01
2.000000000000000000e+03,1.059806599999999932e+00,1.549502000000000101e-01
5.000000000000000000e+03,1.948837799999999953e+00,2.073606000000000060e-01
1.000000000000000000e+04,3.091683000000000181e+00,2.665550999999999893e-01
2.000000000000000000e+04,4.717543000000000042e+00,2.799576999999999760e-01
5.000000000000000000e+04,6.587175900000000084e+00,2.180777999999999883e-01
1.000000000000000000e+05,7.452743500000000409e+00,1.769991999999999954e-01
1.000000000000000000e+06,8.997030900000000386e+00,1.170558000000000015e-01
