# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.214100000000000096e-03,1.175649999999999959e-02
2.000000000000000000e+02,5.361099999999999720e-03,1.819310000000000024e-02
5.000000000000000000e+02,1.218999999999999945e-02,2.753320000000000073e-02
1.000000000000000000e+03,2.510760000000000075e-02,3.996530000000000221e-02
2.000000000000000000e+03,5.148400000000000198e-02,5.598639999999999867e-02
5.000000000000000000e+03,1.269685000000000119e-01,7.812260000000000038e-02
1.000000000000000000e+04,2.543288000000000215e-01,1.089496999999999965e-01
2.000000000000000000e+04,5.037816999999999990e-01,1.479696000000000067e-01
5.000000000000000000e+04,1.203615300000000055e+00,2.161829000000000112e-01
1.000000000000000000e+05,2.385917300000000019e+00,3.470264000000000126e-01
1.000000000000000000e+06,8.786772300000000868e+00,3.148553000000000046e-01
