# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.103400000000000145e-03,1.552159999999999998e-02
2.000000000000000000e+02,1.190540000000000001e-02,2.187909999999999855e-02
5.000000000000000000e+02,3.011109999999999828e-02,3.500070000000000264e-02
1.000000000000000000e+03,5.960750000000000076e-02,4.897590000000000277e-02
2.000000000000000000e+03,1.144455000000000056e-01,6.008449999999999902e-02
5.000000000000000000e+03,2.937339999999999951e-01,9.264440000000000175e-02
1.000000000000000000e+04,5.661618000000000483e-01,1.243683000000000011e-01
2.000000000000000000e+04,1.014577499999999910e+00,1.557039000000000062e-01
5.000000000000000000e+04,2.090036599999999911e+00,1.871317999999999870e-01
1.000000000000000000e+05,3.217606700000000153e+00,1.807046999999999959e-01
1.000000000000000000e+06,5.977721500000000354e+00,1.623862000000000083e-01
