# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.264000000000000295e-04,4.824099999999999569e-03
2.000000000000000000e+02,1.712500000000000046e-03,7.041000000000000383e-03
5.000000000000000000e+02,3.964699999999999822e-03,1.063820000000000043e-02
1.000000000000000000e+03,7.804400000000000399e-03,1.486840000000000037e-02
2.000000000000000000e+03,1.556899999999999951e-02,2.096769999999999884e-02
5.000000000000000000e+03,3.842199999999999782e-02,3.312890000000000279e-02
1.000000000000000000e+04,7.737070000000000058e-02,4.117780000000000051e-02
2.000000000000000000e+04,1.483630999999999978e-01,5.436250000000000110e-02
5.000000000000000000e+04,3.373901999999999735e-01,7.791710000000000302e-02
1.000000000000000000e+05,5.880779000000000423e-01,9.554239999999999955e-02
