# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.258699999999999966e-03,6.269300000000000220e-03
2.000000000000000000e+02,2.511100000000000051e-03,8.855899999999999883e-03
5.000000000000000000e+02,6.425300000000000109e-03,1.405849999999999982e-02
1.000000000000000000e+03,1.266849999999999921e-02,1.985469999999999943e-02
2.000000000000000000e+03,2.524600000000000108e-02,2.819759999999999975e-02
5.000000000000000000e+03,6.333329999999999516e-02,4.408080000000000331e-02
1.000000000000000000e+04,1.266010999999999942e-01,5.571960000000000107e-02
2.000000000000000000e+04,2.570523000000000113e-01,7.828599999999999448e-02
5.000000000000000000e+04,6.335334000000000243e-01,1.222778000000000059e-01
1.000000000000000000e+05,1.304147799999999968e+00,1.830294000000000088e-01
1.000000000000000000e+06,6.720513600000000309e+00,2.094685000000000019e-01
