# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.279500000000000380e-03,1.399279999999999968e-02
2.000000000000000000e+02,1.411770000000000039e-02,1.978999999999999856e-02
5.000000000000000000e+02,3.510089999999999738e-02,2.651970000000000022e-02
1.000000000000000000e+03,6.934940000000000548e-02,3.847840000000000288e-02
2.000000000000000000e+03,1.358018000000000003e-01,5.177020000000000233e-02
5.000000000000000000e+03,3.396453999999999862e-01,8.126200000000000090e-02
1.000000000000000000e+04,6.719378999999999769e-01,1.152310000000000001e-01
2.000000000000000000e+04,1.293004700000000007e+00,1.549308000000000074e-01
5.000000000000000000e+04,2.912301900000000110e+00,2.021705000000000030e-01
1.000000000000000000e+05,4.436168399999999679e+00,2.025570999999999899e-01
1.000000000000000000e+06,7.715579800000000432e+00,1.286194999999999977e-01
