# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.264510000000000134e-02,3.033989999999999951e-02
2.000000000000000000e+02,4.462309999999999888e-02,4.151810000000000223e-02
5.000000000000000000e+02,1.165437000000000001e-01,6.457250000000000489e-02
1.000000000000000000e+03,2.125329999999999997e-01,8.428019999999999956e-02
2.000000000000000000e+03,4.351945999999999870e-01,1.160710999999999965e-01
5.000000000000000000e+03,9.444565999999999795e-01,1.630918000000000090e-01
1.000000000000000000e+04,1.743208199999999986e+00,2.241635999999999906e-01
2.000000000000000000e+04,3.036650600000000200e+00,2.966444999999999776e-01
5.000000000000000000e+04,5.937837799999999611e+00,3.755519999999999969e-01
1.000000000000000000e+05,8.651188499999999948e+00,3.446658000000000222e-01
1.000000000000000000e+06,1.298872830000000000e+01,1.876474999999999949e-01
