# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.793999999999999713e-03,1.320540000000000082e-02
2.000000000000000000e+02,1.484669999999999913e-02,1.811029999999999932e-02
5.000000000000000000e+02,3.808570000000000011e-02,2.876340000000000147e-02
1.000000000000000000e+03,7.432669999999999555e-02,3.973109999999999836e-02
2.000000000000000000e+03,1.434686000000000017e-01,5.510869999999999658e-02
5.000000000000000000e+03,3.578638000000000097e-01,8.394640000000000435e-02
1.000000000000000000e+04,6.479350999999999861e-01,1.071291999999999939e-01
2.000000000000000000e+04,1.270894299999999921e+00,1.686873000000000122e-01
5.000000000000000000e+04,2.913333199999999845e+00,2.423748000000000014e-01
1.000000000000000000e+05,5.207488200000000234e+00,3.307602000000000042e-01
1.000000000000000000e+06,1.273318539999999999e+01,2.053070999999999924e-01
