# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.441000000000000524e-04,6.623500000000000047e-03
2.000000000000000000e+02,9.821999999999999134e-04,8.874599999999999850e-03
5.000000000000000000e+02,2.670500000000000131e-03,1.465969999999999947e-02
1.000000000000000000e+03,5.511499999999999906e-03,2.118070000000000022e-02
2.000000000000000000e+03,1.015450000000000033e-02,2.879570000000000046e-02
5.000000000000000000e+03,2.689189999999999983e-02,4.678009999999999807e-02
1.000000000000000000e+04,5.578419999999999906e-02,6.763929999999999942e-02
2.000000000000000000e+04,1.095320999999999934e-01,9.530310000000000170e-02
5.000000000000000000e+04,2.717278000000000193e-01,1.514043999999999945e-01
1.000000000000000000e+05,5.483582999999999652e-01,1.940166999999999864e-01
1.000000000000000000e+06,6.635061999999999571e+00,7.094224000000000085e-01
