# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.339999999999999958e-04,2.497599999999999994e-03
2.000000000000000000e+02,3.846000000000000243e-04,3.193000000000000092e-03
5.000000000000000000e+02,1.170500000000000099e-03,5.565800000000000088e-03
1.000000000000000000e+03,2.318300000000000135e-03,7.958599999999999702e-03
2.000000000000000000e+03,4.437599999999999878e-03,1.089060000000000028e-02
5.000000000000000000e+03,1.157000000000000042e-02,1.752329999999999860e-02
1.000000000000000000e+04,2.320720000000000074e-02,2.498579999999999898e-02
2.000000000000000000e+04,4.655150000000000260e-02,3.486000000000000210e-02
5.000000000000000000e+04,1.117676999999999976e-01,4.652359999999999829e-02
1.000000000000000000e+05,2.110699000000000047e-01,6.421880000000000643e-02
