# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.300700000000000224e-03,1.950479999999999922e-02
2.000000000000000000e+02,1.179849999999999996e-02,2.624970000000000081e-02
5.000000000000000000e+02,3.110510000000000011e-02,4.258340000000000042e-02
1.000000000000000000e+03,5.934989999999999710e-02,5.033560000000000118e-02
2.000000000000000000e+03,1.193748000000000031e-01,7.138999999999999513e-02
5.000000000000000000e+03,3.019012999999999836e-01,1.107820999999999945e-01
1.000000000000000000e+04,5.646560999999999941e-01,1.545285000000000131e-01
2.000000000000000000e+04,1.009059200000000045e+00,1.861269999999999869e-01
5.000000000000000000e+04,1.898691200000000023e+00,2.141842999999999941e-01
1.000000000000000000e+05,2.602503099999999847e+00,1.907516999999999963e-01
1.000000000000000000e+06,3.673347699999999882e+00,9.479650000000000576e-02
