# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.190000000000000058e-04,2.134800000000000066e-03
2.000000000000000000e+02,1.575000000000000065e-04,2.453900000000000178e-03
5.000000000000000000e+02,4.800000000000000122e-04,4.266599999999999733e-03
1.000000000000000000e+03,1.044599999999999912e-03,6.270399999999999759e-03
2.000000000000000000e+03,2.050699999999999919e-03,8.803200000000000608e-03
5.000000000000000000e+03,4.769599999999999708e-03,1.356510000000000007e-02
1.000000000000000000e+04,1.016519999999999924e-02,1.964300000000000074e-02
2.000000000000000000e+04,1.955080000000000012e-02,2.387349999999999889e-02
5.000000000000000000e+04,4.562610000000000277e-02,3.541880000000000028e-02
1.000000000000000000e+05,8.743120000000000058e-02,4.701179999999999942e-02
