# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.752000000000000214e-04,3.045400000000000190e-03
2.000000000000000000e+02,4.689000000000000134e-04,3.992700000000000068e-03
5.000000000000000000e+02,1.155200000000000107e-03,6.323900000000000354e-03
1.000000000000000000e+03,2.143899999999999799e-03,8.535900000000000779e-03
2.000000000000000000e+03,4.362500000000000058e-03,1.239600000000000077e-02
5.000000000000000000e+03,1.101500000000000049e-02,1.910809999999999939e-02
1.000000000000000000e+04,2.230520000000000072e-02,2.728480000000000141e-02
2.000000000000000000e+04,4.452890000000000320e-02,3.800339999999999968e-02
5.000000000000000000e+04,1.036911999999999973e-01,5.039400000000000129e-02
1.000000000000000000e+05,1.957252999999999910e-01,6.766780000000000017e-02
