# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.985400000000000137e-03,1.497579999999999918e-02
2.000000000000000000e+02,1.593340000000000034e-02,1.832260000000000139e-02
5.000000000000000000e+02,3.926570000000000060e-02,2.739000000000000115e-02
1.000000000000000000e+03,7.643020000000000369e-02,3.848569999999999769e-02
2.000000000000000000e+03,1.484279000000000015e-01,5.350869999999999932e-02
5.000000000000000000e+03,3.479947999999999930e-01,7.704980000000000162e-02
1.000000000000000000e+04,5.564831000000000083e-01,9.446999999999999842e-02
2.000000000000000000e+04,8.900512999999999897e-01,1.199415000000000064e-01
5.000000000000000000e+04,1.424851000000000090e+00,1.008759999999999935e-01
1.000000000000000000e+05,1.721441699999999964e+00,9.710420000000000162e-02
1.000000000000000000e+06,2.406136500000000122e+00,7.659900000000000042e-02
